create_time,text,digg_count,reply_comment_total,comment_language,user_nickname,sentiment
2024-10-20 20:54:05,if it isnâ€™t like apple to take all this time publishing this AI it means it will be so good. in the event for what it did it can personally be the best AI,1,0,en,Satoru Gojo,positive
2024-09-21 11:19:35,"iphone 20:
phone sold seperately",21019,22,en,ethanepik,neutral
2024-09-24 00:16:25,iPhone 11 gang here,4323,79,en,ğŸ™ˆlil broğŸ™ˆ,neutral
2024-09-21 03:21:00,"Well, I have the 13",2498,50,en,BoğŸ•Šï¸ (couldnâ€™t find the ğŸ¦…),neutral
2024-09-21 06:24:15,didnt iphone 15 just drippd just a few months ago???,3622,19,en,cringe,neutral
2024-09-21 03:30:22,the Ultramarine looks soooo good,2021,10,en,Kyle Krueger,positive
2024-09-21 04:37:30,I still got a 12 pro.,298,28,en,Imsigma,neutral
2024-09-21 08:18:05,Iâ€™m thinking about buying a phone after two months should I get the iPhone 16 or the Samsung S24 ultra,141,48,en,Cr1s.Aepx7,neutral
2024-09-21 06:17:15,The camera looks like my iPhone 11,288,4,en,8554013,neutral
2024-09-23 01:09:57,U basically have an iPhone 15ğŸ˜­,112,14,en,Chris,neutral
2024-09-22 23:01:17,I still have an iPhone 8 ğŸ˜­ Iâ€™m just broke an canâ€™t afford an new one,79,11,en,Noah_,negative
2024-09-22 14:45:03,I still have my iPhone 11 ğŸ’€,72,3,en,rattazucki,neutral
2024-10-02 21:06:27,They less and less everything you get every year they used to give you free headphones a charger and a sticker now they give you just the charger itâ€™s honestly sad ğŸ˜‚,85,2,en,ğŸƒÊÇŸÖ†Ö…Õ¼ğŸƒ,negative
2024-09-21 06:12:02,I have the iPhone 15 should I go for the 16 yes or no,17,19,en,Kona ICE.,neutral
2024-09-28 18:39:49,I got the iphone 13 rn,48,1,en,shaboodiquiqui,neutral
2024-09-29 20:28:07,bro i was confused why it didnâ€™t have audio but then I realized my Iphone 16 pro max 1 tb was tryna connect to my ferrari 296 GTBğŸ˜­ğŸ˜­ğŸ˜­silly 6'8 me ğŸ˜­,25,1,en,Neo,negative
2024-09-23 01:20:56,Bro we dont even get a sticker anymoreğŸ˜­,24,1,en,ErliFo,negative
2024-09-21 03:20:14,Should I get thisğŸ¤”ğŸ¤”,8,10,en,ï¿¶,neutral
2024-09-24 03:38:09,Iâ€™m still on an iPhone 8ğŸ˜­,10,6,en,Pineapple,neutral
2024-09-24 01:30:23,I still got my 11,17,1,en,Andrew Rosas,neutral
2024-09-21 08:05:14,I think thereâ€™s a sticker in between the papers,12,1,en,ï¸,neutral
2024-10-02 11:28:35,I got a xr,8,1,en,smileyloko7172,neutral
2024-10-02 00:30:25,bro i still got the iphone xr chill,4,2,en,bradley,neutral
2024-09-28 21:44:39,iPhone 17 wonâ€™t have the charger,9,0,en,Smithson,negative
2024-10-15 15:24:07,I just got a new phone not too long ago AND they made ANOTHER PHONE!?,4,1,en,S âš ï¸ p a r k y / S c r a p ğŸ“º,negative
2024-10-25 20:53:41,iPhone 13 mini here ğŸ˜,5,0,en,Apple Cycle,neutral
2024-10-04 17:24:59,Why does it only have two cameras? Iâ€™m getting that for Christmas. They were a way to get another camera so I have three.,2,3,en,BruvğŸ‡ºğŸ‡¸â¤ï¸ğŸ®ğŸ¥‡ğŸˆ,neutral
2024-10-18 01:28:38,howâ€™s the 60hz,3,1,en,Anthony B ğŸ‡¦ğŸ‡²,neutral
2024-09-29 17:18:09,i got apple ai like a week ago on 15 pro,2,2,en,Ù…ÙˆØ³Ù‰,neutral
2024-09-30 21:50:43,Well I still have the 8 ğŸ¤ª,3,0,en,Dazza Marin,positive
2024-11-04 03:16:02,iPhone 15 gang ğŸ‘‡,3,0,en,Sp5der.torii,neutral
2024-10-07 15:26:27,iOS 18 comes out next month they always release the software after the phoneğŸ˜­ itâ€™s still on the latest iOS 17,2,0,en,ğŸŸ©ğ•®ğ‡â„œÃ˜ğ”ğ€ê€˜ê©œğğ¢ğ€ğŸŸ©,neutral
2024-09-30 06:59:43,ğŸ‘€I phone 12 mini,2,0,en,ğŸğŸšğŸ.ğ•”ğ•’ğ•ª,neutral
2024-10-08 16:10:59,I phone 6 gang hereğŸ‘‡,2,0,en,ns.adrien,neutral
2024-10-01 22:13:41,i want my apple sticker,2,0,en,âœ°ğ’¿ğ“Šğ“â„¯ğ’¶ğ’½âœ°,neutral
2024-10-03 02:14:14,I have the iPhone 7 Plus,2,0,en,dreakzyyt,neutral
2024-09-28 18:55:16,I'm stuck with an SE,2,0,en,m1sty690,negative
2024-09-29 21:35:00,The â€œgreenâ€ is NOT green. So disappointed. Itâ€™s literally baby blue. I got my 16 and so sad.,2,0,en,Boy Cub,negative
2024-09-28 19:35:34,ğŸ˜‚my iPad Air has ios18.1ğŸ’€,1,1,en,Ibrahimadan,neutral
2024-10-17 17:24:53,I just got the phone and we still donâ€™t have it,1,0,en,Courtnieraee,negative
2024-11-30 22:01:46,I Js got the 16,1,0,en,â„ğ•–â„•ğ• ğ•¥ğ”¼ğ•§ğ•–ğ•Ÿğ•‹ğ•–ğ•–ğ•Ÿğ•,neutral
2024-10-08 22:26:08,Ill chill with my iphone 15 for a few yrs,1,0,en,digitalrackss,neutral
2024-10-06 06:28:13,Even the iPhone 8 se 2020 Can get aiğŸ’€ğŸ™,1,0,en,Street boy 2.0,neutral
2024-10-06 14:08:50,iPhone 7 gang here,1,0,en,Gabe,neutral
2024-11-05 11:12:56,Grabbed the iPhone 16 plus teal and youâ€™re right. It isnâ€™t as vibrant as the pictures but still loving my new experience,1,0,en,Becky,positive
2024-10-03 20:38:53,Wasnâ€™t it advertised that it wouldnâ€™t be?,1,0,en,regalbinky,neutral
2024-10-09 13:20:31,I need this color on iphone pro max,1,0,en,Khalimatul Sadiah,positive
2024-10-02 03:13:45,Imagine just having a iPhone 16 not even 120 hertz just 60,1,0,en,.ğ”ğ”²ğ”­ğ”¢à©ˆâœ©,neutral
2024-10-17 07:12:52,"seriously, it was mentioned its not available... so why bought it ? ğŸ˜‚ğŸ˜‚ğŸ˜‚âœŒï¸âœŒï¸âœŒï¸",1,0,en,Butchee,negative
2024-10-02 07:26:09,iPhone 11 here,1,0,en,Cloud,neutral
2024-10-05 13:22:21,u can get iOS 18.1 beta to get it or look on the Apple website,1,0,en,Cameron,neutral
2024-10-22 04:18:32,iphone SE,1,0,fr,ğŸ‘£,neutral
2024-09-30 07:00:53,Not me watching this with my iPhone 16-,1,0,en,sage,neutral
2024-10-20 04:34:40,I got a gray one,1,0,en,â¤ï¸â€ğŸ”¥  ğ“©ğ“ªğ”‚ â¤ï¸â€ğŸ”¥,neutral
2024-10-11 06:36:11,I got the iPhone 15 ğŸ˜‚ğŸ˜‚,1,0,en,Solid Jay,positive
2024-10-06 21:11:28,I just got a iPhone 16 Pro,1,0,en,Zayne McDonald,positive
2024-10-02 16:10:10,i tahe iPhone,1,0,en,Thomas,neutral
2024-10-08 14:31:30,"and yet, Iâ€™m still stuck with an iPhone 6..",0,2,en,grace ğŸ¾,negative
2024-10-11 06:36:11,I got the iPhone 15 ğŸ˜‚ğŸ˜‚,1,0,en,Solid Jay,positive
2024-10-06 21:11:28,I just got a iPhone 16 Pro,1,0,en,Zayne McDonald,positive
2024-10-08 04:29:13,Not my iPhone 16 plus coming in the mail tomorrowâ€¦,1,0,en,Teâ„ï¸,negative
2024-10-02 01:26:09,iPhone 15 gang ğŸ”¥ğŸ”¥,1,0,en,banksnukes,positive
2024-09-30 06:39:46,Will the iPhone 15 pro be able to take a picture and it will tell you about it just for Apple intelligence,1,0,en,KINGLUFFY0NTOP,neutral
2024-12-05 11:17:34,I have a iPhone 13 Pro Max should I buy the iPhone 16 plus ?,1,0,en,mn.ald12,neutral
2024-10-23 18:05:22,I still have the 12,1,0,en,Hendrik Fillmore,neutral
2024-09-29 22:33:48,ok like buyi g a charging brick aint that hard but what did the sticker do,1,0,en,supaAffeğŸƒ,neutral
2024-11-09 20:59:18,I have that same one,1,0,en,Jaslennâ¤ï¸ğŸ¤©ğŸ’,neutral
2024-10-08 14:31:30,"and yet, Iâ€™m still stuck with an iPhone 6..",0,2,en,grace ğŸ¾,negative
2024-10-18 06:09:04,The flash looks so wrong there,1,0,en,Kumari Sky Yoga,negative
2024-10-12 15:30:19,Dang it looks great,0,1,en,roquitoalavar,positive
2024-10-03 02:35:24,I thought yall knew every single,0,1,en,mâœ¿dy ğŸ«§,neutral
2024-10-03 22:53:51,i got iphone 11,0,1,en,.maseoh,positive
2024-11-24 04:21:12,"Iâ€™ve had iOS 18 beta for a while on my 15 Pro Maxâ€¦it freezes and the keyboard lags here and there, and customization is minimal (theme wise). Overall, not really worth the upgrade.",0,0,en,âœ IÑ‚â€™Ñ• AlÎ¹Ñ•Ğ½Î± JÎ±É´ell âœ,negative
2024-10-01 02:13:50,I have the SEâ€¦â€¦,0,0,en,TacoBellQueenFR,neutral
2024-10-11 01:26:55,what,0,0,en,Crystal,neutral
2024-10-09 04:18:16,I have the 14,0,0,en,j smith,neutral
2024-10-12 01:53:55,iPhone 15 pro max plus,0,0,fr,idk tree,positive
2024-11-29 22:16:54,I have iPhone 6s ğŸ˜­,0,0,en,Riverâ¤ï¸,positive
2024-10-10 00:19:53,Do they say it isnâ€™t available to use until next month,0,0,en,Ruben Zuniga,neutral
2024-10-03 21:59:51,14 pro max ğŸ‘‡,0,0,en,ğŸ„reverbğŸ„,neutral
2024-10-10 19:47:07,You just get a charging cord? No block?,0,0,en,nicki,neutral
2024-11-25 18:02:05,Not me watching this with my iPhone 16-,0,0,en,ğŸ’¥LaboratoryğŸ™…â€â™‚ï¸,neutral
2024-11-02 23:26:21,Itâ€™s available now,0,0,en,LindyLin,neutral
2024-10-11 21:48:29,I got the 10,0,0,en,Essa,neutral
2024-11-30 00:24:22,"Tell me whats the right answer
a.the next vid is ad
b.the next vid is an vid
c.the next vid is a live
d.the next scroll is slideshow",0,0,en,Matteo_persson,neutral
2024-10-01 17:47:06,I have the 11,0,0,en,Zane,neutral
2024-10-10 12:56:09,So my teacher has the 16 pro,0,0,en,Storm Vr,neutral
2024-10-14 16:44:52,I have the same one but itâ€™s okay,0,0,en,NadağŸ’‹âœ¨,neutral
2024-11-02 02:36:26,iPhone 3GS gang here,0,0,en,El Lama,positive
2024-11-02 18:22:35,I have that,0,0,en,The happy liverpool fan,neutral
2024-10-24 23:47:21,Iâ€™ve still got a 12 mini,0,0,en,GO2TOWN,neutral
2024-09-30 19:19:20,I had to get that same one!!,0,0,en,K0mix,neutral
2024-11-24 04:21:12,"Iâ€™ve had iOS 18 beta for a while on my 15 Pro Maxâ€¦it freezes and the keyboard lags here and there, and customization is minimal (theme wise). Overall, not really worth the upgrade.",0,0,en,âœ IÑ‚â€™Ñ• AlÎ¹Ñ•Ğ½Î± JÎ±É´ell âœ,negative
2024-10-01 02:13:50,I have the SEâ€¦â€¦,0,0,en,TacoBellQueenFR,neutral
2024-10-11 01:26:55,what,0,0,en,Crystal,neutral
2024-10-09 04:18:16,I have the 14,0,0,en,j smith,neutral
2024-10-12 01:53:55,iPhone 15 pro max plus,0,0,fr,idk tree,positive
2024-10-03 21:59:51,14 pro max ğŸ‘‡,0,0,en,ğŸ„reverbğŸ„,neutral
2024-10-10 19:47:07,You just get a charging cord? No block?,0,0,en,nicki,neutral
2024-10-01 19:57:36,I have an android ğŸ’€,0,0,en,Emily moore,neutral
2024-11-25 18:02:05,Not me watching this with my iPhone 16-,0,0,en,ğŸ’¥LaboratoryğŸ™…â€â™‚ï¸,neutral
2024-11-02 23:26:21,Itâ€™s available now,0,0,en,LindyLin,neutral
2024-10-11 21:48:29,I got the 10,0,0,en,Essa,neutral
2024-10-12 12:16:22,Hi,0,0,en,ğŸ‡§ğŸ‡· ğŸ‘‘,neutral
2024-11-30 00:24:22,"Tell me whats the right answer
a.the next vid is ad
b.the next vid is an vid
c.the next vid is a live
d.the next scroll is slideshow",0,0,en,Matteo_persson,neutral
2024-10-01 17:47:06,I have the 11,0,0,en,Zane,neutral
2024-10-10 12:56:09,So my teacher has the 16 pro,0,0,en,Storm Vr,neutral
2024-10-07 22:00:03,Iâ€™m getting that exact one tomorrow,0,0,en,Rex âœ,neutral
2024-11-02 02:36:26,iPhone 3GS gang here,0,0,en,El Lama,positive
2024-11-02 18:22:35,I have that,0,0,en,The happy liverpool fan,neutral
2024-10-24 23:47:21,Iâ€™ve still got a 12 mini,0,0,en,GO2TOWN,neutral
2024-11-24 04:21:12,"Iâ€™ve had iOS 18 beta for a while on my 15 Pro Maxâ€¦it freezes and the keyboard lags here and there, and customization is minimal (theme wise). Overall, not really worth the upgrade.",0,0,en,âœ IÑ‚â€™Ñ• AlÎ¹Ñ•Ğ½Î± JÎ±É´ell âœ,negative
2024-10-01 02:13:50,I have the SEâ€¦â€¦,0,0,en,TacoBellQueenFR,neutral
2024-10-11 01:26:55,what,0,0,en,Crystal,neutral
2024-10-09 04:18:16,I have the 14,0,0,en,j smith,neutral
2024-10-21 07:33:48,I love my blue 16. The color was honestly the only reason I got the 16 and not a 15 ğŸ˜‚,0,0,en,gti_907,positive
2024-10-12 01:53:55,iPhone 15 pro max plus,0,0,fr,idk tree,positive
2024-10-24 23:47:21,Iâ€™ve still got a 12 mini,0,0,en,GO2TOWN,neutral
2024-11-24 04:21:12,"Iâ€™ve had iOS 18 beta for a while on my 15 Pro Maxâ€¦it freezes and the keyboard lags here and there, and customization is minimal (theme wise). Overall, not really worth the upgrade.",0,0,en,âœ IÑ‚â€™Ñ• AlÎ¹Ñ•Ğ½Î± JÎ±É´ell âœ,negative
2024-10-30 19:48:19,weâ€™re getting dlc now,0,0,en,ğ˜šğ˜ğ˜ˆğ˜ğ˜™ğ˜ˆğ˜•,neutral
2024-10-01 02:13:50,I have the SEâ€¦â€¦,0,0,en,TacoBellQueenFR,neutral
2024-10-11 01:26:55,what,0,0,en,Crystal,neutral
2024-10-09 04:18:16,I have the 14,0,0,en,j smith,neutral
2024-10-16 08:28:04,HAH ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,en,airbranback,neutral
2024-10-05 07:48:36,I have an iPhone seğŸ˜­ğŸ˜­ğŸ˜­,0,0,en,ROMANğŸ¸,neutral
2024-10-02 18:25:05,laughs in s24 ultra,0,0,en,ninjavirus00,neutral
2024-11-21 15:50:11,I bought a 16 pro and I updated it and now I have Apple intelligence but not everything in iOS 18.2 will give u everything from the Apple intelligence,0,0,en,Apple User283968,neutral
2024-10-02 19:10:25,No box for the charger?,0,0,en,user2560194322607,neutral
2024-12-02 09:18:28,"i mean , i still have the iphone x",0,0,en,Gojo,neutral
2024-10-02 23:05:51,I like the color,0,0,en,ï¿¼,positive
2024-10-17 13:21:17,You can get it with develop beta,0,0,en,é€¸å®¸,neutral
2024-11-03 18:54:20,Literally just ordered mine,0,0,en,Juwairiyyah ğŸ‰,positive
2024-10-09 23:48:59,What new emoji does it have,0,0,en,Try.f3,neutral
2024-10-07 23:38:27,wait so is it gonna be added to the 16s people already own?,0,0,en,jayciee ğŸª©ğŸ†ğŸ·,neutral
2024-10-03 06:09:39,NO APPLE STICKER?!?!?!??,0,0,en,Bubbles,negative
2024-10-09 06:25:24,"Great, just bought it",0,0,en,Jake,positive
2024-10-12 01:53:55,iPhone 15 pro max plus,0,0,fr,idk tree,positive
2024-10-09 07:10:36,No sticker is WILD WORK,0,0,en,Chilling,neutral
2024-10-09 06:25:24,"Great, just bought it",0,0,en,Jake,positive
2024-10-02 18:25:05,laughs in s24 ultra,0,0,en,ninjavirus00,neutral
2024-11-21 15:50:11,I bought a 16 pro and I updated it and now I have Apple intelligence but not everything in iOS 18.2 will give u everything from the Apple intelligence,0,0,en,Apple User283968,neutral
2024-10-02 19:10:25,No box for the charger?,0,0,en,user2560194322607,neutral
2024-12-02 09:18:28,"i mean , i still have the iphone x",0,0,en,Gojo,neutral
2024-10-02 23:05:51,I like the color,0,0,en,ï¿¼,positive
2024-10-17 13:21:17,You can get it with develop beta,0,0,en,é€¸å®¸,neutral
2024-11-03 18:54:20,Literally just ordered mine,0,0,en,Juwairiyyah ğŸ‰,positive
2024-10-15 20:39:33,I got too iPhone 16 ğŸ‘,0,0,en,Mia SanğŸ‡µğŸ‡­ğŸ‡ºğŸ‡¸,positive
2024-10-23 18:05:30,And Iâ€™ve been using it for like five years,0,0,en,Hendrik Fillmore,neutral
2024-10-09 23:48:59,What new emoji does it have,0,0,en,Try.f3,neutral
2024-10-07 23:38:27,wait so is it gonna be added to the 16s people already own?,0,0,en,jayciee ğŸª©ğŸ†ğŸ·,neutral
2024-11-09 22:44:56,Iâ€™m getting on soon I have a xr,0,0,en,iflushednemo0,neutral
2024-10-19 10:41:52,I just got the same phone and colour,0,0,en,isak.rl,neutral
2024-10-03 06:09:39,NO APPLE STICKER?!?!?!??,0,0,en,Bubbles,negative
2024-12-04 04:25:06,iPhone 4 gang where you at?,0,0,en,Thebeatsaberdude,neutral
2024-10-03 23:03:04,I have a iPhone 8â€¦. ğŸ˜­,0,0,en,Idk what to put here.,positive
2024-11-19 20:03:02,You can get an apple sticker if you buy it in an apple shop as you have to ask a person when buying the phone if you can have an Apple sticker,0,0,en,Boudicca mills,neutral
2024-10-12 01:53:55,iPhone 15 pro max plus,0,0,fr,idk tree,positive
2024-10-02 19:10:25,No box for the charger?,0,0,en,user2560194322607,neutral
2024-12-02 09:18:28,"i mean , i still have the iphone x",0,0,en,Gojo,neutral
2024-10-21 04:54:25,I literally bought it 2 days ago itâ€™s coming tmrmw,0,0,en,jazzy ğŸ«£,positive
2024-10-02 23:05:51,I like the color,0,0,en,ï¿¼,positive
2024-10-04 20:32:38,NO STICKER!?,0,0,ms,ALEXIS MATSON ğŸ’‹,negative
2024-10-03 13:26:19,"I got the blue version too, and it looks purple",0,0,en,crf125ripper,neutral
2024-10-01 22:38:21,Itâ€™s coming 18.1,0,0,en,TristanğŸ«¶ğŸ˜‹,neutral
2024-10-17 13:21:17,You can get it with develop beta,0,0,en,é€¸å®¸,neutral
2024-11-03 18:54:20,Literally just ordered mine,0,0,en,Juwairiyyah ğŸ‰,positive
2024-10-03 04:50:43,iPhone 7 gang,0,0,en,Bekuria,neutral
2024-10-08 22:47:28,and then you will have to pay for them,0,0,en,Justin2429,negative
2024-10-09 23:48:59,What new emoji does it have,0,0,en,Try.f3,neutral
2024-09-30 22:16:37,Work perfection 18.1,0,0,en,Celtic24,neutral
2024-10-05 00:39:24,ultramarine looks good but the camera sells it (i have an se),0,0,en,soflo.lucas,positive
2024-10-05 20:27:11,Day,0,0,en,ğŸª©âœ¨Johannaâœ¨ğŸª©,neutral
2024-10-07 23:38:27,wait so is it gonna be added to the 16s people already own?,0,0,en,jayciee ğŸª©ğŸ†ğŸ·,neutral
2024-10-03 06:09:39,NO APPLE STICKER?!?!?!??,0,0,en,Bubbles,negative
2024-09-30 09:04:51,I phone 5 gang here,0,0,en,BLUECHINA,neutral
2024-09-30 14:36:43,iphone 5 se gang here,0,0,en,mitchel cave,neutral
2024-10-12 01:53:55,iPhone 15 pro max plus,0,0,fr,idk tree,positive
2024-11-14 13:44:17,iPhone 48 gang,0,0,en,NeVerDwan2,neutral
2024-10-16 22:02:36,Guys im looking to get a new iPhone should I get a 14 or a 13 pro? or a 12 pro max,0,0,en,ImFeelingGrinchy,neutral
2024-10-06 18:38:35,[iphone],0,0,en,i love picca,neutral
2024-10-02 19:10:25,No box for the charger?,0,0,en,user2560194322607,neutral
2024-12-02 09:18:28,"i mean , i still have the iphone x",0,0,en,Gojo,neutral
2024-11-03 06:55:59,My sister has one,0,0,en,Baby durple,neutral
2024-09-30 06:09:26,im getting the 15 soon,0,0,en,yasmineğŸ›·ğŸ„â„ï¸,neutral
2024-10-02 23:05:51,I like the color,0,0,en,ï¿¼,positive
2024-11-21 15:49:08,No u can update it,0,0,en,Apple User283968,neutral
2024-10-02 21:02:40,ğŸ’€thatâ€™s crazy,0,0,en,lillx,negative
2024-10-07 19:20:57,i have an iphone x still i fear,0,0,en,allie,negative
2024-10-17 13:21:17,You can get it with develop beta,0,0,en,é€¸å®¸,neutral
2024-11-03 18:54:20,Literally just ordered mine,0,0,en,Juwairiyyah ğŸ‰,positive
2024-10-09 23:48:59,What new emoji does it have,0,0,en,Try.f3,neutral
2024-10-07 23:38:27,wait so is it gonna be added to the 16s people already own?,0,0,en,jayciee ğŸª©ğŸ†ğŸ·,neutral
2024-10-03 06:09:39,NO APPLE STICKER?!?!?!??,0,0,en,Bubbles,negative
2024-09-29 22:59:00,iPhone 14 gangg,0,0,id,skzidk._,neutral
2024-11-30 22:12:28,"okay, kinda random. but when a pro phone gets put on low power mode it drops down to 60hz. so what does the regular 16 drop down to??",0,0,en,DelaneyğŸ¥€,neutral
2024-11-22 00:41:11,"bro if P Diddy replied to me
ã€€ ã€€ã€€ã€€
7m ã€€ Reply ã€€ ã€€ ã€€ ã€€ ã€€ ã€€ ã€€ â™¡ 100.1k
ã€€ã€€ã€€ã€€ã€€ã€€ã€€ã€€ã€€
ğŸ§´PDIDDY
Dude you wonâ€™t believe thisâ€¦ oil up timeğŸ’‹",0,0,en,limpnizkitfan,neutral
2024-10-12 01:53:55,iPhone 15 pro max plus,0,0,fr,idk tree,positive
2024-10-17 13:21:17,You can get it with develop beta,0,0,en,é€¸å®¸,neutral
2024-10-13 22:49:51,hi,0,0,en,editor20go,neutral
2024-10-02 00:12:18,iPhone 14 here,0,0,en,Fortnite Clan,neutral
2024-11-03 18:54:20,Literally just ordered mine,0,0,en,Juwairiyyah ğŸ‰,positive
2024-10-08 13:19:24,Bru didnâ€™t the js release the15,0,0,en,336.6,neutral
2024-10-26 22:18:10,There is a sticker in the paper,0,0,en,ğŸ˜˜,neutral
2024-12-07 07:23:09,I just got my iPhone 16..,0,0,en,ğŸª¼,neutral
2024-10-09 23:48:59,What new emoji does it have,0,0,en,Try.f3,neutral
2024-10-07 23:38:27,wait so is it gonna be added to the 16s people already own?,0,0,en,jayciee ğŸª©ğŸ†ğŸ·,neutral
2024-10-08 04:00:30,It look like a iPhone XS,0,0,en,(Dani). 2HIGH,neutral
2024-10-08 20:42:48,15 PRO MAX gang? 16th is not worth the $,0,0,en,PC,negative
2024-10-03 06:09:39,NO APPLE STICKER?!?!?!??,0,0,en,Bubbles,negative
2024-12-01 07:28:16,I got it tho,0,0,en,Isaiah_Espinoza266,neutral
2024-11-21 00:44:38,Alr I just bought it,0,0,en,ğŸ§›ğŸ» â€¢ following,neutral
2024-10-12 01:53:55,iPhone 15 pro max plus,0,0,fr,idk tree,positive
2024-10-15 21:43:43,I have that one,0,0,en,Peyton Aydelott,neutral
2024-10-04 00:43:51,I hate the 2 cameras 3 looks better tbh,0,0,en,ï¿¼ï¿¼ï¿¼ï¿¼ï¿¼ï¿¼,negative
2024-10-03 01:00:33,Ultramarine? Say that again.....,0,0,en,ajman2210,neutral
