create_time,text,digg_count,reply_comment_total,comment_language,user_nickname,sentiment
2024-11-15 00:37:34,i hate the camera colour part so bad,0,0,en,JodiğŸ‘½,negative
2024-10-08 09:26:34,Is it running hot?,0,0,en,Legendary,neutral
2024-10-03 01:00:33,Ultramarine? Say that again.....,0,0,en,ajman2210,neutral
2024-11-15 00:37:34,i hate the camera colour part so bad,0,0,en,JodiğŸ‘½,negative
2024-10-12 12:07:53,Why tf does it have 2 cameras ğŸ¤¨,0,0,en,ãƒã‚¤ ê•¥,negative
2024-11-30 05:32:43,ğŸ˜­,0,0,un,abraham anak sdn 002,neutral
2024-10-05 09:54:19,@Aiâ™¡ iPhone 16 in blue ğŸ˜ the iPhone 16 is still big and you wonâ€™t hate it but if I love big screens then u can get plus,1,0,en,.illusion111,positive
2024-10-02 00:23:06,@Rayyan Talha,0,1,un,zeynabtalha,neutral
2024-10-14 17:49:49,ğŸ¥°ğŸ¥°ğŸ¥°,0,0,un,Margo,positive
2024-10-02 01:22:46,ğŸ˜ğŸ˜ğŸ˜,0,0,un,Eugene Canavan,positive
2024-11-07 16:20:40,ğŸ˜ğŸ˜ğŸ˜,0,0,un,super nike,positive
2024-11-28 13:07:02,ğŸ¥°,0,0,un,Blabla bla,positive
2024-11-28 03:57:08,ğŸ˜³ğŸ˜³ğŸ˜³,0,0,un,anthony.isverysped,neutral
2024-11-04 20:21:36,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,un,paddy mcfadden,neutral
2024-10-12 02:05:45,ğŸ˜³ğŸ˜³ğŸ˜³,0,0,un,betheowens77,neutral
2024-12-04 09:50:11,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,un,lucymama,neutral
2024-10-10 07:53:38,ğŸ˜ğŸ˜ğŸ˜,0,0,un,beni,positive
2024-10-09 20:48:05,ğŸ˜­ğŸ˜­ğŸ˜­,0,0,un,baylee_2.o.9,neutral
2024-10-09 20:47:59,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,un,baylee_2.o.9,neutral
2024-12-01 08:08:39,ğŸŒ¸,0,0,un,yaaaz,positive
2024-10-16 16:45:45,ğŸ™ğŸ™ğŸ™,0,0,un,lil_willy323,positive
2024-12-05 22:45:17,ğŸ¥°ğŸ¥°ğŸ¥°,0,0,un,Raza Apple Store Freetown,positive
2024-10-14 17:49:49,ğŸ¥°ğŸ¥°ğŸ¥°,0,0,un,Margo,positive
2024-10-02 01:22:46,ğŸ˜ğŸ˜ğŸ˜,0,0,un,Eugene Canavan,positive
2024-11-07 16:20:40,ğŸ˜ğŸ˜ğŸ˜,0,0,un,super nike,positive
2024-11-28 13:07:02,ğŸ¥°,0,0,un,Blabla bla,positive
2024-11-28 03:57:08,ğŸ˜³ğŸ˜³ğŸ˜³,0,0,un,anthony.isverysped,neutral
2024-11-04 20:21:36,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,un,paddy mcfadden,neutral
2024-10-02 09:13:38,ğŸ™ğŸ™ğŸ™,0,0,un,Javii,positive
2024-10-12 02:05:45,ğŸ˜³ğŸ˜³ğŸ˜³,0,0,un,betheowens77,neutral
2024-12-04 09:50:11,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,un,lucymama,neutral
2024-10-10 07:53:38,ğŸ˜ğŸ˜ğŸ˜,0,0,un,beni,positive
2024-12-03 18:42:56,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,un,JackğŸ¤¬,neutral
2024-10-09 20:48:05,ğŸ˜­ğŸ˜­ğŸ˜­,0,0,un,baylee_2.o.9,neutral
2024-10-09 20:47:59,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,un,baylee_2.o.9,neutral
2024-12-01 08:08:39,ğŸŒ¸,0,0,un,yaaaz,positive
2024-10-01 04:19:14,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,un,ally.dreffs,neutral
2024-11-23 07:01:22,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,un,ğ“ğ’¶ğ“ˆğ“‚ğ’¾ğ“ƒ,neutral
2024-11-20 21:51:34,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,un,Clucky1107,neutral
2024-10-21 15:24:16,ğŸ˜³ğŸ˜³ğŸ˜³,0,0,un,Slick10_,neutral
2024-11-20 09:32:30,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,un,ouh..,neutral
2024-12-05 22:45:17,ğŸ¥°ğŸ¥°ğŸ¥°,0,0,un,Raza Apple Store Freetown,positive
2024-11-22 19:43:17,@lexi explain lil vro,0,0,en,skibidi all the way!,neutral
2024-10-08 04:05:58,ğŸ˜ğŸ˜ğŸ˜,0,0,un,ğŸ¦‘ Calamari ğŸ¦‘,positive
2024-10-08 03:46:33,s21 gang here,0,0,en,Glo,neutral
2024-10-26 07:04:29,ğŸ˜ğŸ˜ğŸ˜,0,0,un,TOBY EBAGS,positive
2024-11-21 18:19:28,ğŸ˜ğŸ˜ğŸ˜,0,0,un,Daniel hale,positive
2024-10-23 01:15:12,ğŸ˜”ğŸ˜ŸğŸ˜•ğŸ™ğŸ¸ğŸºğŸ¥ƒğŸ·ğŸ§‹ğŸ¶ğŸ«–â˜•ï¸ğŸ«˜ğŸ«˜ğŸ«˜,0,0,de,tacos1111121222222,negative
2024-11-23 00:30:06,ğŸ¥°,0,0,un,Sergio vaz,positive
2024-11-20 21:51:34,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,un,Clucky1107,neutral
2024-10-21 15:24:16,ğŸ˜³ğŸ˜³ğŸ˜³,0,0,un,Slick10_,neutral
2024-11-20 09:32:30,ğŸ˜‚ğŸ˜‚ğŸ˜‚,0,0,un,ouh..,neutral
2024-12-05 22:45:17,ğŸ¥°ğŸ¥°ğŸ¥°,0,0,un,Raza Apple Store Freetown,positive
2024-11-20 05:54:50,ğŸ¥°ğŸ¥°ğŸ¥°,0,0,un,ğŸš©,positive
2024-10-28 08:24:26,Europeans have to wait even more ...,0,0,en,Nicole M,negative
2024-09-22 13:49:18,"ğŸ›â¬œâ¬œ
â¬œâ¬œâ¬œ
â¬œğŸâ¬œ LOOK I HAVE
â¬œâ¬œâ¬œ iPHONE 16
â¬œâ¬œâ¬œ",7,0,en,Huntvr ğŸ˜œğŸ˜œ,neutral
2024-10-03 10:07:37,"Click the link in my bio for quality iphone 16 cases, all models and many colors for a affordable price ğŸ¥¶thank me later",1,0,en,Ty ğŸ‡¿ğŸ‡¦,positive
2024-11-12 10:51:43,"ğŸ›â¬œâ¬œ
â¬œâ¬œâ¬œ
â¬œğŸâ¬œ
â¬œâ¬œâ¬œ
â¬œâ¬œâ¬œ
iPhone16",0,0,en,Bros edits,neutral
2024-11-29 07:19:39,iPhone SE here guys I like the home button ğŸ¤ ğŸ¤ ,0,0,en,Eva,positive
2024-10-13 17:03:18,www.waterbottledog.shop,0,0,en,Foot is my life,neutral
2024-10-09 17:38:45,Buy black or white one- be a man,0,0,en,White.Bear.42,neutral
2024-10-29 08:31:57,Hello Xx Iâ€™m picking up a lot of energy from your page love ğŸ’• can I consider you for readings âœ¨ğŸ§¿whatâ€™s your zodiac sign âœ¨ğŸ¥°,0,0,en,Crystaltarotfl,positive
2024-10-04 10:48:47,commenting on every iPhone 16 pro max MANIFESTING IPHONE 16 PRO MAX,0,0,en,andrea ğŸ¥,neutral
2024-10-19 11:11:02,"Wow! Otao has tempered films for Apple series, as well as the latest 16 series tempered films, which are very good. Hurry up and apply them to protect",0,0,en,Judy K,positive
2024-10-03 19:25:32,ArtÃ­culos de lugo de diferentes modelos se venden al precio de fÃ¡brica. Clic en mi perfil y Ãºnete al grupo de fans. Â¡Sorpresa!ğŸ’•,0,0,es,Raquel,positive
2024-10-16 08:12:38,"ğŸ›â¬œâ¬œ
â¬œâ¬œâ¬œ
â¬œğŸâ¬œ
â¬œâ¬œâ¬œ
â¬œâ¬œâ¬œ
iPhone16",0,0,en,sophieâ˜…,neutral
2024-10-18 14:34:51,dang I wish I had one gang,0,0,en,MJ,positive
2024-11-12 13:36:36,people in nov-------->,0,0,en,gtrz,neutral
2024-10-07 16:50:01,"Are really people complaining about no stickers no more? Like bro, no one gave a fuck about them either wayğŸ’€",0,0,en,Misael Santos,negative
2024-11-12 10:51:43,"ğŸ›â¬œâ¬œ
â¬œâ¬œâ¬œ
â¬œğŸâ¬œ
â¬œâ¬œâ¬œ
â¬œâ¬œâ¬œ
iPhone16",0,0,en,Bros edits,neutral
2024-11-29 07:19:39,iPhone SE here guys I like the home button ğŸ¤ ğŸ¤ ,0,0,en,Eva,positive
2024-10-13 17:03:18,www.waterbottledog.shop,0,0,en,Foot is my life,neutral
2024-10-09 17:38:45,Buy black or white one- be a man,0,0,en,White.Bear.42,neutral
2024-10-09 02:00:30,ğŸ˜”can someone surprise me with iPhone x I will appreciate amen,0,0,en,dealboy,positive
2024-10-29 03:18:44,The black is better gang and it also smoother,1,0,en,azad mahmoud,positive
2024-10-04 17:14:04,iPhone 14 gang hereğŸ’•ğŸ’•,1,0,en,Gracie,positive
2024-10-16 20:50:14,"THIS IPHONE costs 1 â™¡
ğŸ›ï¸â¬œâ¬œ
â¬œğŸâ¬œ
â¬œâ¬œâ¬œ
â¬œâ¬œâ¬œ",1,0,en,VaxedyXD.,neutral
2024-10-02 15:08:45,@Maddieee ğŸ³,1,0,un,mayağŸ‘¼ğŸ¼,neutral
2024-10-02 11:21:36,Free Congo. Boycott iPhone 16.,1,0,en,Silver,negative
2024-10-09 04:13:11,because theyâ€™re gonna watch you for a month and see how you act and thatâ€™s when the new update will happen,1,0,en,0th3racc0unt6,neutral
2024-11-11 02:15:15,just like all apple products your spending 1k and up for a pice of shit and mack sure to never drop it or your back glase will shatter,0,1,en,aj,negative
2024-11-23 04:51:32,Look in the dam paper you will see the sticker,0,0,en,R7,neutral
2024-10-11 15:14:21,I mean Iâ€™ll still take it ğŸ’€,0,0,en,LordGaben17,neutral
2024-10-11 01:51:12,Can someone get me a iPhone 16 for my birthday please,0,0,en,Beepbop1,positive
2024-10-10 07:38:36,Ngl it hella uglyâ€¦.,0,0,en,linabina343,negative
2024-10-10 03:10:13,Iâ€™ll keep my 13 forever to not have to get Apple intelligence.,0,0,en,Swiftiestudying,positive
2024-11-01 21:55:06,androidğŸ—¿,0,0,id,(ğŸ‘â€¢_â€¢ğŸ‘),neutral
2024-11-01 11:41:07,thats so ugly,0,0,en,kenzie,negative
2024-10-31 21:32:59,you got to update the phone than apply for early release in settings for Intelligence,0,0,en,Dallas,neutral
2024-10-09 18:52:38,The color doesnâ€™t fit the iPhone 16,0,0,en,genevieve,negative
2024-10-31 20:13:55,Still think my purple iPhone 12 is the best color ğŸ¥°,0,0,en,Aurelia ì•„ê°€ìƒˆ,positive
2024-10-09 16:15:08,ğŸ˜‚ğŸ˜‚ğŸ˜‚buying ice without waterğŸ˜‚ğŸ˜‚ how they did that,0,0,en,pat,negative
2024-10-09 15:34:33,You did know it didnâ€™t have Apple intelligence. Stop lying to make dumb clickbait content,0,0,en,Ort,negative
2024-11-23 11:24:08,imma switch between Samsung to iPhone and I'm stuck between 16 and 15. which one should i get?,0,0,en,b.bag,neutral
2024-10-09 13:07:26,i want the pink one itâ€™s so pretty. ğŸ¤©,0,0,en,âœ¨ğŸ¸âœ¨,positive
2024-10-30 23:39:56,Nobody told you? Do some research ğŸ¤¡,0,0,en,Ramirez,negative
2024-11-24 13:20:42,you could know this if You had paid attention they literally told everyone that it would not be available at release lol,0,0,en,Metal Videos155,negative
2024-10-30 03:24:51,"Bro, if disco club replied to meğŸ˜‚ğŸ™ğŸ»",0,0,en,spider_collects_Figures,positive
2024-10-09 03:31:05,ew,0,0,en,monae,neutral
2024-10-29 18:12:42,Venom,0,0,en,Austin,neutral
2024-10-11 22:21:51,I lost it when iphone 13 come out,0,0,en,~,negative
2024-11-23 04:51:32,Look in the dam paper you will see the sticker,0,0,en,R7,neutral
2024-11-24 13:20:42,you could know this if You had paid attention they literally told everyone that it would not be available at release lol,0,0,en,Metal Videos155,negative
2024-10-10 07:38:36,Ngl it hella uglyâ€¦.,0,0,en,linabina343,negative
2024-10-10 03:10:13,Iâ€™ll keep my 13 forever to not have to get Apple intelligence.,0,0,en,Swiftiestudying,positive
2024-11-01 21:55:06,androidğŸ—¿,0,0,id,(ğŸ‘â€¢_â€¢ğŸ‘),neutral
2024-11-01 11:41:07,thats so ugly,0,0,en,kenzie,negative
2024-10-31 21:32:59,you got to update the phone than apply for early release in settings for Intelligence,0,0,en,Dallas,neutral
2024-11-26 09:05:57,ultra marine? heresy brother!!,0,0,en,Ù‹,neutral
2024-10-09 18:52:38,The color doesnâ€™t fit the iPhone 16,0,0,en,genevieve,negative
2024-10-31 20:13:55,Still think my purple iPhone 12 is the best color ğŸ¥°,0,0,en,Aurelia ì•„ê°€ìƒˆ,positive
2024-10-09 16:15:08,ğŸ˜‚ğŸ˜‚ğŸ˜‚buying ice without waterğŸ˜‚ğŸ˜‚ how they did that,0,0,en,pat,negative
2024-11-27 07:16:03,ğŸ’€,0,0,un,Bronzei,neutral
2024-10-09 15:34:33,You did know it didnâ€™t have Apple intelligence. Stop lying to make dumb clickbait content,0,0,en,Ort,negative
2024-11-23 11:24:08,imma switch between Samsung to iPhone and I'm stuck between 16 and 15. which one should i get?,0,0,en,b.bag,neutral
2024-10-09 13:07:26,i want the pink one itâ€™s so pretty. ğŸ¤©,0,0,en,âœ¨ğŸ¸âœ¨,positive
2024-12-01 18:22:47,I still love my iPhone 16,0,0,en,FabiÃ«nne,positive
2024-10-30 23:39:56,Nobody told you? Do some research ğŸ¤¡,0,0,en,Ramirez,negative
2024-10-30 03:24:51,"Bro, if disco club replied to meğŸ˜‚ğŸ™ğŸ»",0,0,en,spider_collects_Figures,positive
2024-10-09 03:31:05,ew,0,0,en,monae,neutral
2024-10-29 18:12:42,Venom,0,0,en,Austin,neutral
2024-11-23 04:51:32,Look in the dam paper you will see the sticker,0,0,en,R7,neutral
2024-10-10 07:38:36,Ngl it hella uglyâ€¦.,0,0,en,linabina343,negative
2024-10-10 03:10:13,Iâ€™ll keep my 13 forever to not have to get Apple intelligence.,0,0,en,Swiftiestudying,positive
2024-10-14 15:25:34,iâ€™m convinced apple just wants to lose business lol,0,0,en,xero,negative
2024-11-01 21:55:06,androidğŸ—¿,0,0,id,(ğŸ‘â€¢_â€¢ğŸ‘),neutral
2024-11-01 11:41:07,thats so ugly,0,0,en,kenzie,negative
2024-10-31 21:32:59,you got to update the phone than apply for early release in settings for Intelligence,0,0,en,Dallas,neutral
2024-10-02 03:27:01,Me watching this with my iPhone 16 pro max know dam well we shouldn't be waiting a month.,0,0,en,SÌ¶tÌ¶iÌ¶cÌ¶hÌ¶fÌ¶aÌ¶cÌ¶eÌ¶ğŸ‘¤ğŸ”›ğŸ”,neutral
2024-10-09 18:52:38,The color doesnâ€™t fit the iPhone 16,0,0,en,genevieve,negative
2024-10-31 20:13:55,Still think my purple iPhone 12 is the best color ğŸ¥°,0,0,en,Aurelia ì•„ê°€ìƒˆ,positive
2024-10-09 16:15:08,ğŸ˜‚ğŸ˜‚ğŸ˜‚buying ice without waterğŸ˜‚ğŸ˜‚ how they did that,0,0,en,pat,negative
2024-10-02 05:05:48,Steve Jobs would be disappointed,0,0,en,maya.chin20,negative
2024-10-09 15:34:33,You did know it didnâ€™t have Apple intelligence. Stop lying to make dumb clickbait content,0,0,en,Ort,negative
2024-11-23 11:24:08,imma switch between Samsung to iPhone and I'm stuck between 16 and 15. which one should i get?,0,0,en,b.bag,neutral
2024-10-09 13:07:26,i want the pink one itâ€™s so pretty. ğŸ¤©,0,0,en,âœ¨ğŸ¸âœ¨,positive
2024-10-30 23:39:56,Nobody told you? Do some research ğŸ¤¡,0,0,en,Ramirez,negative
2024-10-30 03:24:51,"Bro, if disco club replied to meğŸ˜‚ğŸ™ğŸ»",0,0,en,spider_collects_Figures,positive
2024-10-09 03:31:05,ew,0,0,en,monae,neutral
2024-10-29 18:12:42,Venom,0,0,en,Austin,neutral
2024-10-16 15:20:03,"No, the food was on high demand so they had to quickly release it and then release all the features quickly after",0,0,en,Klx king ğŸ‘‘,neutral
2024-11-23 04:51:32,Look in the dam paper you will see the sticker,0,0,en,R7,neutral
2024-10-10 07:38:36,Ngl it hella uglyâ€¦.,0,0,en,linabina343,negative
2024-10-10 03:10:13,Iâ€™ll keep my 13 forever to not have to get Apple intelligence.,0,0,en,Swiftiestudying,positive
2024-10-02 20:37:30,itâ€™s to show that theyâ€™re selling more stock before the end of the tax season. weird that they werenâ€™t ready tho.,0,0,en,ğŸ¦‹,neutral
2024-11-01 21:55:06,androidğŸ—¿,0,0,id,(ğŸ‘â€¢_â€¢ğŸ‘),neutral
2024-11-01 11:41:07,thats so ugly,0,0,en,kenzie,negative
2024-10-31 21:32:59,you got to update the phone than apply for early release in settings for Intelligence,0,0,en,Dallas,neutral
2024-10-17 18:40:50,* read the small print on the website. Its plastered all over apples website. Just look for tiny numbers and asterisks then scroll down to the bottom of the page ğŸ’ğŸ»â€â™€ï¸,0,0,en,user2836183460190,neutral
2024-10-09 18:52:38,The color doesnâ€™t fit the iPhone 16,0,0,en,genevieve,negative
2024-10-31 20:13:55,Still think my purple iPhone 12 is the best color ğŸ¥°,0,0,en,Aurelia ì•„ê°€ìƒˆ,positive
2024-10-09 16:15:08,ğŸ˜‚ğŸ˜‚ğŸ˜‚buying ice without waterğŸ˜‚ğŸ˜‚ how they did that,0,0,en,pat,negative
2024-10-09 15:34:33,You did know it didnâ€™t have Apple intelligence. Stop lying to make dumb clickbait content,0,0,en,Ort,negative
2024-11-23 11:24:08,imma switch between Samsung to iPhone and I'm stuck between 16 and 15. which one should i get?,0,0,en,b.bag,neutral
2024-10-09 13:07:26,i want the pink one itâ€™s so pretty. ğŸ¤©,0,0,en,âœ¨ğŸ¸âœ¨,positive
2024-10-30 23:39:56,Nobody told you? Do some research ğŸ¤¡,0,0,en,Ramirez,negative
2024-10-17 23:44:46,why would you buy the 16 plus? ğŸ’€,0,0,en,TAWTAW505 (FREEDOM),negative
2024-10-30 03:24:51,"Bro, if disco club replied to meğŸ˜‚ğŸ™ğŸ»",0,0,en,spider_collects_Figures,positive
2024-10-09 03:31:05,ew,0,0,en,monae,neutral
2024-10-29 18:12:42,Venom,0,0,en,Austin,neutral
2024-10-18 03:00:20,They told you that it didnâ€™t come with the phone at the keynote.. sooooooo,0,0,en,Robert Szybowicz,neutral
2024-11-23 04:51:32,Look in the dam paper you will see the sticker,0,0,en,R7,neutral
2024-10-10 07:38:36,Ngl it hella uglyâ€¦.,0,0,en,linabina343,negative
2024-10-10 03:10:13,Iâ€™ll keep my 13 forever to not have to get Apple intelligence.,0,0,en,Swiftiestudying,positive
2024-10-18 13:23:03,Oh i didnâ€™t know Samsung has got iPhone box,0,0,en,Loly,neutral
2024-11-01 21:55:06,androidğŸ—¿,0,0,id,(ğŸ‘â€¢_â€¢ğŸ‘),neutral
2024-11-01 11:41:07,thats so ugly,0,0,en,kenzie,negative
2024-10-31 21:32:59,you got to update the phone than apply for early release in settings for Intelligence,0,0,en,Dallas,neutral
2024-10-09 18:52:38,The color doesnâ€™t fit the iPhone 16,0,0,en,genevieve,negative
2024-10-31 20:13:55,Still think my purple iPhone 12 is the best color ğŸ¥°,0,0,en,Aurelia ì•„ê°€ìƒˆ,positive
2024-10-09 16:15:08,ğŸ˜‚ğŸ˜‚ğŸ˜‚buying ice without waterğŸ˜‚ğŸ˜‚ how they did that,0,0,en,pat,negative
2024-10-09 15:34:33,You did know it didnâ€™t have Apple intelligence. Stop lying to make dumb clickbait content,0,0,en,Ort,negative
2024-10-03 19:22:38,shipping things with out the actual stuff they advertise is very Apple like,0,0,en,ZAS,neutral
2024-11-23 11:24:08,imma switch between Samsung to iPhone and I'm stuck between 16 and 15. which one should i get?,0,0,en,b.bag,neutral
2024-10-09 13:07:26,i want the pink one itâ€™s so pretty. ğŸ¤©,0,0,en,âœ¨ğŸ¸âœ¨,positive
2024-10-30 23:39:56,Nobody told you? Do some research ğŸ¤¡,0,0,en,Ramirez,negative
2024-10-04 00:46:26,this is normal for apple...,0,0,en,thyhappypanda,neutral
2024-10-30 03:24:51,"Bro, if disco club replied to meğŸ˜‚ğŸ™ğŸ»",0,0,en,spider_collects_Figures,positive
2024-10-09 03:31:05,ew,0,0,en,monae,neutral
2024-10-29 18:12:42,Venom,0,0,en,Austin,neutral
2024-11-19 23:05:38,the new ai chip has been developed by Samsung,0,0,en,PeterHov,neutral
2024-11-23 04:51:32,Look in the dam paper you will see the sticker,0,0,en,R7,neutral
2024-11-24 13:20:42,you could know this if You had paid attention they literally told everyone that it would not be available at release lol,0,0,en,Metal Videos155,negative
2024-10-10 07:38:36,Ngl it hella uglyâ€¦.,0,0,en,linabina343,negative
2024-10-10 03:10:13,Iâ€™ll keep my 13 forever to not have to get Apple intelligence.,0,0,en,Swiftiestudying,positive
2024-11-01 21:55:06,androidğŸ—¿,0,0,id,(ğŸ‘â€¢_â€¢ğŸ‘),neutral
2024-11-01 11:41:07,thats so ugly,0,0,en,kenzie,negative
2024-10-31 21:32:59,you got to update the phone than apply for early release in settings for Intelligence,0,0,en,Dallas,neutral
2024-10-21 14:15:08,I angry because in the next iPhone it wonâ€™t have a sticker,0,0,en,Domino and frends,negative
2024-10-09 18:52:38,The color doesnâ€™t fit the iPhone 16,0,0,en,genevieve,negative
2024-10-31 20:13:55,Still think my purple iPhone 12 is the best color ğŸ¥°,0,0,en,Aurelia ì•„ê°€ìƒˆ,positive
2024-10-09 16:15:08,ğŸ˜‚ğŸ˜‚ğŸ˜‚buying ice without waterğŸ˜‚ğŸ˜‚ how they did that,0,0,en,pat,negative
2024-10-05 00:11:49,"My son, if the iPhone doesnâ€™t meet all your technological needs, youâ€™re free to choose any other brand of phone. We, the older generation, are satisfied with the capabilities of the iPhone 16.",0,0,en,Florin,neutral
2024-10-09 15:34:33,You did know it didnâ€™t have Apple intelligence. Stop lying to make dumb clickbait content,0,0,en,Ort,negative
2024-11-23 11:24:08,imma switch between Samsung to iPhone and I'm stuck between 16 and 15. which one should i get?,0,0,en,b.bag,neutral
2024-10-09 13:07:26,i want the pink one itâ€™s so pretty. ğŸ¤©,0,0,en,âœ¨ğŸ¸âœ¨,positive
2024-11-21 07:57:24,Is it blessed by a tech priest,0,0,en,ApolloX,neutral
2024-10-30 23:39:56,Nobody told you? Do some research ğŸ¤¡,0,0,en,Ramirez,negative
2024-10-30 03:24:51,"Bro, if disco club replied to meğŸ˜‚ğŸ™ğŸ»",0,0,en,spider_collects_Figures,positive
2024-10-09 03:31:05,ew,0,0,en,monae,neutral
2024-10-29 18:12:42,Venom,0,0,en,Austin,neutral
2024-11-23 04:51:32,Look in the dam paper you will see the sticker,0,0,en,R7,neutral
2024-10-09 16:15:08,ğŸ˜‚ğŸ˜‚ğŸ˜‚buying ice without waterğŸ˜‚ğŸ˜‚ how they did that,0,0,en,pat,negative
2024-10-09 15:34:33,You did know it didnâ€™t have Apple intelligence. Stop lying to make dumb clickbait content,0,0,en,Ort,negative
2024-10-08 04:21:12,Donâ€™t care bro,0,0,en,Breathe,neutral
2024-11-23 11:24:08,imma switch between Samsung to iPhone and I'm stuck between 16 and 15. which one should i get?,0,0,en,b.bag,neutral
2024-10-09 13:07:26,i want the pink one itâ€™s so pretty. ğŸ¤©,0,0,en,âœ¨ğŸ¸âœ¨,positive
2024-10-30 23:39:56,Nobody told you? Do some research ğŸ¤¡,0,0,en,Ramirez,negative
2024-11-22 22:34:14,Iâ€™m buying this phone for me for Christmas! I canâ€™t wait!,0,0,en,Malachi Mussett,positive
2024-10-30 03:24:51,"Bro, if disco club replied to meğŸ˜‚ğŸ™ğŸ»",0,0,en,spider_collects_Figures,positive
2024-10-09 03:31:05,ew,0,0,en,monae,neutral
2024-10-29 18:12:42,Venom,0,0,en,Austin,neutral
2024-11-23 04:51:32,Look in the dam paper you will see the sticker,0,0,en,R7,neutral
2024-10-09 00:26:23,ğŸ’¨,0,0,un,kaidencarter80,neutral
