text,create_time,digg_count,reply_comment_total,comment_language,user_nickname,user_id,comment_id,sentiment
Get as mustang broğŸ˜­,2024-06-07 20:40:55,16,0,en,â€,,7377833108299481898,neutral
for 34 k Just buy an used car for 10 k or less,2024-06-29 14:07:53,8,0,en,edocandelieri,,7385895641447596833,neutral
Fiat has messed up so many times,2024-06-03 06:49:38,7,0,en,MiniSkywalker,,7376134366101488416,negative
in italy that is around 28k euros,2024-06-09 08:53:39,7,0,en,Edoardo,,7378392942522008352,neutral
In italy it cost even less,2024-06-03 23:55:58,6,0,en,davide.de.vitiss,,7376399035743126305,neutral
yea... fiat died long ago,2024-06-27 11:01:31,6,0,en,La Panda Di TikTok,,7385105401942164256,neutral
"its not bad, worse than that",2024-06-03 18:47:42,6,0,en,Tommy,,7376319594464379681,negative
"guys that's not a real fiat, is a product from stellantis group.
a real fiat is not like that",2024-08-19 13:34:32,0,0,en,Lorevic95,,7404812521041068833,negative
"My mum bought one of these and i was so mad since it is such a ripoff for that amount of money, but â€œits a fiatğŸ¤ªâ€",2024-08-19 18:17:44,0,0,en,Max Muilwijk,,7404884090170573601,negative
here in italy its 21K,2024-06-04 14:54:15,0,0,en,Lello75,,7376630521142952737,neutral
"""neither heated nor ventilated"" ğŸ˜­ğŸ™",2024-07-28 22:12:56,0,0,en,baj.bajrami,,7396782163897041697,neutral
still prefer my Alfa Romeo Tonale Veloce ğŸ¤·â€â™‚ï¸,2024-06-02 17:59:38,119,8,it,Sebas Fortier,,7375936175737619205,neutral
at this point fiat is basically ruining the italian car industry,2024-06-16 23:50:08,0,0,en,gafos,,7381221576548811552,negative
Fiat = Worst brand e se,2024-07-26 21:12:25,0,0,en,LÌ½Í“OÌ½Í“RÌ½Í“iÌ½Í“ |â‚›â‚šâ‚’â‚œâ‚œâ‚›,,7396024375697687328,negative
Ferrari sold more cars than the 500e ğŸ’€ğŸ’€ğŸ’€ğŸ’€ğŸ’€,2024-06-06 19:44:48,0,0,en,Matteo Foscale,,7377447558434898721,negative
still prefer my lexus lfa ğŸ¤·ğŸ½ğŸ¤ŒğŸ½,2024-07-02 16:05:42,0,0,en,ğ–’ğ–†ğ–ğ–†ğ–‰ğ–,,7387039299013280544,positive
"500(â‚¬) is how much i would pay for that, and btw is â€œcinquecentoâ€ not â€œfivehundredâ€ ğŸ˜‰",2024-07-27 15:22:28,0,0,en,Manuel D'Angelo,,7396305294323991328,neutral
Still prefer my italian Maserati Quattroporte 2008 V8,2024-06-03 22:12:27,35,0,it,carswithdusan,,7376372392786494240,positive
built-in wifi? what?,2024-08-14 12:32:28,0,0,en,ğ˜ğ˜ªğ˜´ğ˜Ÿğ˜ğ˜ğ˜,,7402941087402722081,neutral
34k??? I would rather buy Lexus ls460,2024-06-02 17:50:59,6133,30,en,Ali,,7375933911938106143,negative
Fiat really saw the Mazda MX30 and said letâ€™s make something worse than that,2024-06-02 18:06:38,6417,23,en,HotDepressedDad,,7375937945724945194,negative
I was like ok that's acceptable for 19k but OVER 30K?? nah dude just get a model 3 at that point,2024-06-02 17:39:31,2309,44,en,Saucey,,7375930924460573482,negative
damn a golf cart got better range lol,2024-06-02 17:24:37,3649,11,en,This is the way,,7375927066221347627,neutral
FIAT = FIX IT AGAIN TERRY,2024-06-02 17:46:59,3165,8,en,BCB JAYğŸ”¥,,7375932874605921070,negative
2 things on why its bad. Its electric... and its a fiat 500,2024-06-03 00:03:58,966,15,en,No,,7376030047666537221,negative
you can get a tesla model 3 for about the same in the US with probable savings and its still 5x better,2024-06-02 17:23:43,393,33,en,sawyer,,7375926802496226090,positive
"My face at $19,000ğŸ™‚
My face at $34,000â˜¹ï¸",2024-06-03 00:47:27,435,5,en,Paul V,,7376041237210235678,negative
or you can buy a fiat 500 abarth for like $5k and have a lot of fun without breaking the bank,2024-06-02 17:28:45,281,6,en,user162351117029,,7375928151979311914,positive
You fooled me if this was 19 I was gonna be like I can excuse a lot of this but 34? Hell nah,2024-06-02 17:25:01,283,3,en,Lay,,7375927150015513386,negative
Too expensive too low milage too damn worst,2024-06-02 17:26:22,199,1,en,Terence Li,,7375927517272392490,negative
Guess weâ€™ll see a 365+ day stock of these now,2024-06-02 18:20:23,170,1,en,Swerve KH,,7375941473487225642,neutral
"34k for this?
Prices are getting out of hand lmao",2024-06-03 11:25:01,46,2,en,Mohamed Abdelhakim,,7376205575762707218,negative
Ima cop this car,2024-06-02 17:23:24,33,3,en,moonzğŸ‡µğŸ‡·ğŸ‡µğŸ‡·ğŸ‡µğŸ‡·,,7375926793268200234,positive
wouldnâ€™t be a bad commuter car for people that live in the city,2024-06-02 17:27:54,25,5,en,Torr,,7375927948682461982,neutral
"Imagine being a FIAT car salesman ğŸ˜‚ â€œThats right maam, the dash chimes!â€",2024-06-09 17:46:48,43,1,en,andres garcia jr,,7378530358420423467,neutral
This car is wildğŸ’€ it either needs to make like 400 miles of range or have double the horse powerğŸ˜­,2024-06-02 21:01:19,42,1,en,Aidan Miszcak,,7375982905272959790,negative
Kia Rio might be better,2024-06-02 23:23:01,39,1,en,TeroBaba,,7376019408199058218,neutral
For 19k you can get a used c class,2024-06-03 16:38:08,27,3,en,pureskillissueâ˜¦ï¸,,7376286185218065184,neutral
"Why only one cup holder I wonder, there was plenty of space there",2024-06-02 17:24:04,17,6,en,zane.mills.18,,7375926956505957162,neutral
even 19k is alot for it,2024-06-03 21:59:45,44,0,en,Frank,,7376369073214440238,neutral
"I own one a 2015 model. Love it. No problems. Bought it used 3 years later for 13k. Wait people, 34k is crazy!!!",2024-06-02 18:32:07,11,12,en,Ispeaksdahtruth,,7375944520599192351,positive
Your garage must be huge,2024-06-02 17:34:56,39,0,en,conorhunter,,7375929723292304170,positive
I didn't want to spend even five thousand dollars.ğŸ˜‚,2024-06-04 23:53:03,38,0,en,Jiban Chg,,7376769398910059310,negative
Do a Nissan 300 ZX,2024-06-03 04:20:07,26,1,en,DMB_33_33ğŸ¥¶ğŸˆğŸ¤‘,,7376096054070756127,neutral
whoâ€™s keeping fiat in business,2024-06-04 01:09:57,21,2,en,RIPBOZOâ€™ğŸ§¿,,7376417971759530785,neutral
i could get like 2 porsches with 34k,2024-06-20 08:32:51,25,1,en,â›³ï¸OliverğŸ“¸,,7382469474744779563,neutral
If you get a chance could you review the Ranger raptor!?,2024-06-02 22:47:45,25,1,en,Matthew_Epp,,7376010394328695583,neutral
Bro Fiat shouldâ€™ve just thrown me the money theyâ€™re losing on this,2024-06-03 03:55:32,20,2,en,Sean Wilkirson,,7376089719191339806,negative
Do a mini cooper,2024-06-03 04:59:22,35,0,en,Fernando Caudillo,,7376106121491120939,neutral
Fourth,2024-06-02 17:22:50,34,0,en,SteamyHoneyBuns,,7375926657372422958,neutral
What a waste of manufacturing costs,2024-06-05 14:43:03,34,0,en,CiscoğŸ’°â€¼ï¸,,7376998595780428586,negative
You mean the only trim offered on their website ğŸ‘€,2024-06-03 03:50:25,34,0,en,La Miki Menach,,7376088403232817951,neutral
commenting to stay on,2024-06-05 15:01:12,34,0,en,dc51801,,7377003362791375646,neutral
Posiblemente el coche mÃ¡s bello del mundo â¤ï¸es sencillamente perfecto.,2024-06-04 07:14:54,13,5,es,Moonmjf,,7376512040850801440,positive
Second ğŸ‘¾ğŸ‘¾,2024-06-02 17:21:50,33,0,en,Trip.joe,,7375926331312866094,neutral
You get this cool little Italian flagğŸ’€ğŸ˜‚,2024-06-03 06:34:35,23,1,en,MarvinSir3,,7376130641040524078,positive
funniest review you've done in a while ğŸ˜‚,2024-06-02 19:53:56,23,1,en,frenziedhawk,,7375965563271430954,positive
fix it again Tony,2024-06-02 21:19:58,22,1,en,Nick,,7375987739210892075,neutral
I think Iâ€™ll save my money and get a bus pass,2024-06-03 01:46:43,22,1,en,E,,7376056470750479147,neutral
Worth every penny,2024-06-03 20:14:06,31,0,en,Snap Factz ğŸŒ,,7376341871067317024,positive
If it had been $25k or less this wouldâ€™ve been acceptable but $30k+ is insulting for thisâ€¦,2024-06-02 22:44:19,31,0,en,Davonte Powell,,7376009479034962731,negative
"I saw 19k and thought â€œhuh, maybe a little highâ€â€¦ but $34k?!?!?",2024-06-03 09:55:40,31,0,en,Jo,,7376182262063350571,negative
I really love everything from the shifter up on that center stack very well designed,2024-06-03 01:19:41,21,1,en,Ethan Archuleta,,7376049543110214442,positive
BrooooğŸ¤£,2024-06-02 20:24:14,21,1,en,youhavetoremeber,,7375973421740360478,positive
That ğŸ’© bad but I know you just doing your job ğŸ˜‚ğŸ˜‚,2024-06-04 00:03:27,30,0,en,Poppa,,7376400971427234603,negative
Temu ahh car,2024-06-10 02:51:51,30,0,id,Antony,,7378670918744425222,neutral
that shifter is diabolical,2024-06-05 11:19:04,30,0,en,SebastiÃ¡n,,7376946068262552351,negative
"I bought a brand new, loaded fiat 500 turbo 5 speed back in 2013. And it was $19,000. I loved that car so sad this is what it is now.",2024-06-02 22:20:10,30,0,en,Noe Hernandez375,,7376003218139415339,negative
Unacceptable,2024-06-03 00:09:48,29,0,en,user6656923482916,,7376031531931140894,negative
Italy finally made a BS ğŸ˜‚,2024-06-02 19:50:28,29,0,en,Ullianov,,7375964658544624430,negative
Why did it only have one cup holder when there was room for two ğŸ’€,2024-06-04 06:20:29,29,0,en,Sierra K at Stormy Day Farms,,7376498152289583903,negative
It looks like that car from the black mirror episode nosedive,2024-06-03 05:23:53,20,1,en,jaythonalez,,7376112488029160223,negative
i love my fiat 500 but this oneğŸ˜­ they ruined the beautiful design it had before,2024-06-03 10:47:03,12,4,en,Mila,,7376195761883529990,negative
You could actually afford a Camry for 34k mo even worth it,2024-06-02 21:01:25,28,0,en,Zamylt,,7375983008304612101,neutral
No wayyyyyy not worth it,2024-06-03 11:22:39,28,0,en,Justin Truedson,,7376204658422088494,negative
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2024-06-02 17:26:30,27,0,un,R.Ayala,,7375927568958440235,neutral
chevy bolt >,2024-06-24 06:10:31,27,0,en,brae,,7383917273973932830,neutral
Review gr86 bro,2024-06-02 23:06:06,27,0,en,Ismael143,,7376015140271178501,neutral
34k and just one cup holder??,2024-06-04 15:29:04,27,0,en,Leandro ZÃºniga,,7376639551999247110,neutral
"Imagine driving, reaching for the ac control, and pressing the reverse button ğŸ’€",2024-06-04 09:46:18,26,0,en,Erick,,7376551063006593823,neutral
I would have laughed so hard if the video just ended when you said or is it ğŸ˜‚,2024-06-02 20:13:52,26,0,en,Kcorb_mgfm,,7375970765344097055,positive
It looks cool I can give it that muchâ€¦ but I canâ€™t give it much elseâ€¦,2024-06-04 02:34:17,26,0,en,Sean Seilheimer,,7376439894891070238,positive
I think I get more out of my 2009 Chevy traverse,2024-06-03 15:46:31,18,1,en,Gabe,,7376272846866662175,neutral
This whole review had me rolling ğŸ’€ and the comments.,2024-06-03 07:00:55,24,0,en,Veronica L,,7376137468900901662,negative
Fiat/Dodge/chrysler really doubling down on making cars that nobody wants.,2024-06-02 21:42:18,24,0,en,triple_risky,,7375993507340124958,negative
Fiat asking you bailout moneyğŸ˜ğŸ˜ğŸ˜ that tiny thing should be below $10k!!! Would rather get Mitsubishi Mirage,2024-06-02 18:26:20,13,2,en,RockNation,,7375943050515989253,negative
Fiat is one of the worst cars if not the worst just like Nissan,2024-06-03 05:57:37,16,1,en,Michel Cuba ğŸ‡¨ğŸ‡º,,7376121131378148139,negative
its a fiat 500 of course its bad,2024-06-03 07:00:55,16,1,en,Ozayr Ishfaq,,7376137267465601824,negative
Absolutely no reason for FIAT to be blasted all over the seats ğŸ˜‘,2024-06-07 00:52:07,23,0,en,Exotic Motors DSNY,,7377526735741354795,negative
And we wonder why stellantis is on hospiceâ€¦,2024-06-06 03:19:10,23,0,en,maw065,,7377193577293071134,negative
I got a C5 for 16kğŸ˜­,2024-06-03 01:57:30,23,0,en,edeserd0,,7376059275204166446,neutral
what does Forrest Jones drive?,2024-06-03 05:52:38,23,0,en,Marlom,,7376119911753614111,neutral
where u find it got 19k,2024-06-06 18:35:01,23,0,en,Chase Vagas,,7377429590841426719,neutral
this might be the worst vehicle to come out of stellantis in the last 10 years,2024-06-03 05:48:30,22,0,en,J Breezy,,7376118823311475486,negative
fiat 500x is better,2024-06-29 13:10:37,22,0,en,Arianashartedherpampers,,7385879836488794926,neutral
cooler is definitely one way to put it,2024-06-03 10:14:25,22,0,en,Garrett :),,7376187135307760415,neutral
iâ€™m only liking this cuz itâ€™s forrest,2024-06-02 18:49:54,22,0,en,ariel acosta619,,7375949067816190762,positive
Fiat still making cars?,2024-06-02 17:36:24,22,0,en,Dmp95,,7375930131310101278,neutral
honestly its probably super fun to drive,2024-06-02 23:00:44,15,1,en,BreadBank SQ,,7376013739935499050,positive
ğŸ’€ğŸ’€ğŸ’€,2024-06-03 04:32:34,21,0,un,zw1nston,,7376099218128110379,negative
Do the corvette c8,2024-06-03 22:28:34,21,0,en,Mateo Maldonado,,7376376544644285215,neutral
Is it me or is that a Mopar logo in the front trunk?,2024-06-03 23:43:10,21,0,en,RavioliXColorado,,7376395763380945710,neutral
Fail fail fail fiat,2024-06-19 11:51:01,21,0,fr,partyplannerr,,7382149252993975086,negative
hard no,2024-06-03 17:36:36,21,0,en,billmckinney0,,7376301220275520302,neutral
New car without heated or cool seats Iâ€™m good,2024-06-03 19:44:10,21,0,en,unknownescalade,,7376334137697157930,positive
"I love my Abarth 595, what is this",2024-06-29 16:55:39,21,0,en,Michael Recupido,,7385938886249169710,positive
ğŸ˜­,2024-06-02 22:53:49,21,0,un,Se.Tabari,,7376011902705943338,neutral
not bad? my stellantis training and mastertech articles say otherwise,2024-06-03 23:41:24,21,0,en,joshuaglasford,,7376395265597408043,neutral
Fiat never finna send the boy another car to review ğŸ˜‚ğŸ˜‚,2024-06-04 01:50:11,21,0,en,Barry McCockner,,7376428429243548462,negative
This got to be money laundering scheme,2024-06-02 21:57:58,14,1,en,Morgan,,7375997554036753195,negative
This makes the bZ4x look likeâ€¦.an actual good car,2024-06-03 08:47:21,14,1,en,Bry,,7376164803587326750,positive
iâ€™m buying a kia before i buy a fiat,2024-06-03 08:29:14,20,0,en,kollernathan,,7376160151068607263,neutral
That price would make sense if it was the abarth E plus another 83 horsepower,2024-06-02 17:28:42,20,0,en,Seth,,7375928149194195754,neutral
Oof,2024-06-02 17:23:44,20,0,en,DaltonButOnline,,7375926849061421866,neutral
is this inflation??,2024-06-02 17:25:30,20,0,en,Lawson_35ğŸ’®,,7375927376150250271,neutral
Hell no,2024-06-03 04:03:24,20,0,en,Amanda,,7376091764316324639,negative
I would rather get a camry in that price or Elantra N,2024-06-05 21:47:33,20,0,en,Huzaifa,,7377108135875756842,neutral
This the equivalent to a puma t shirt,2024-06-03 20:34:42,19,0,en,Tannerpace04,,7376347182309917470,negative
19k is still expensive thoughâ€¦..,2024-06-04 04:46:48,19,0,en,Carl,,7376474015652086558,negative
The gear selector is the craziest thing,2024-06-25 01:38:48,19,0,en,user7297203590671,,7384218307612558126,negative
It looks like itâ€™s planning something devious,2024-06-02 21:45:09,19,0,en,djak,,7375994272548193055,negative
In 2022 fiat sold less than 1000 cars in the entire US how are they still around,2024-06-02 18:15:22,18,0,en,Aids,,7375940176727032607,negative
Wireless chargers are modern car ash trays,2024-06-06 08:45:56,18,0,en,Caden Mikulak,,7377277726267392798,neutral
the no mirror in the sun visor is so you can't look at the fool that paid 34k for that ğŸ˜‚,2024-06-02 21:49:31,18,0,en,jonathanvaladez68,,7375995413268103966,negative
I lowkey like the regular one. I think thatâ€™s one of my red flags?,2024-06-21 02:06:41,18,0,en,Shawonnn,,7382741212153135902,neutral
Fiat is still making cars?,2024-06-02 20:08:32,18,0,en,JETLoyalist,,7375969391378334494,neutral
No :/,2024-06-02 19:00:36,18,0,en,Danpalmtree,,7375951856658301738,negative
that's actually terrible,2024-06-03 13:13:40,18,0,en,Moises Latan,,7376233358462698282,negative
"So many plot twists! But yeah, thatâ€™s bad.",2024-06-04 14:15:42,18,0,en,Patrick Dugan,,7376620463831614250,negative
SINGLE CUP HOLDER?!?!,2024-06-02 21:02:05,18,0,en,Jet_A,,7375983188893778719,neutral
I remember the lease deals were like $50 a month for first gen,2024-06-06 04:50:30,18,0,en,_Moisays,,7377217104713237294,neutral
You got me at the end.,2024-06-02 17:55:08,17,0,en,RagabashRyan,,7375934939240055595,positive
Someone at Fiat really thought â€œthis could sellâ€ ğŸ¤£,2024-06-03 08:08:57,17,0,en,Kev,,7376154931252921119,neutral
Dat is bad!!!! ğŸ˜‚ğŸ˜‚ğŸ˜‚,2024-06-03 22:07:04,17,0,en,Bret STABLER,,7376370986117186346,negative
Iâ€™ll keep my 13 Fiat gas thank you.,2024-06-08 19:32:16,17,0,en,Ryan Farrell,,7378186554579338015,neutral
The polite shade being thrown â˜ ï¸,2024-06-05 16:29:49,17,0,en,Travis Boettcher,,7377026237824975646,negative
Stellantis is the worst man,2024-06-02 18:37:19,17,0,en,.,,7375945880501011231,negative
The fiat 500e is already 2 years old. you can better buy a abarth 500 e,2024-06-03 11:16:57,17,0,en,â€¢Jay_024â€¢,,7376203227098399520,negative
Only one cup holder cuz if you drive that thing youâ€™ll have no passengers,2024-06-20 13:58:16,17,0,en,HRK Phantom,,7382553366277374750,neutral
