text,create_time,digg_count,reply_comment_total,comment_language,user_nickname,user_id,comment_id,sentiment
Shoulda just stuck to making the multi air and the abarths,2024-06-29 04:28:22,17,0,en,SloweRacing,,7385746360718672670,neutral
That is the biggest joke of a car.,2024-06-04 05:27:50,17,0,en,Brad Jones,,7376484536387994410,negative
Itâ€™s the adult version of that red and yellow Little Tikes Cozy Coupe.,2024-06-02 21:25:20,17,0,en,Bryan Bingham978,,7375989132348736299,neutral
Single cup holder ğŸ˜‚,2024-06-02 21:17:39,17,0,en,tacomeat9,,7375987194470679327,neutral
2000s cars,2024-06-03 16:12:10,17,0,en,.,,7376279499858346783,neutral
Ahhhh Chrysler,2024-06-02 22:06:30,17,0,en,Wade Trieller,,7375999702211314478,neutral
This a joke right?,2024-06-02 17:24:09,17,0,en,Ryan,,7375926921616130862,neutral
Oh god,2024-06-03 22:30:36,17,0,en,solaz,,7376377051358528287,neutral
fiat continues to disappoint,2024-06-02 19:23:37,17,0,en,Brenden,,7375957757122626350,negative
gyat 500e,2024-06-20 17:42:08,16,0,hi,ğ“¨ ğŸ¦‡,,7382611177031402271,neutral
Nope.,2024-06-02 22:33:46,16,0,en,user168801451565,,7376006788829774622,neutral
Issa no for me dawg,2024-06-02 17:26:18,16,0,en,Jayâ™¥ï¸,,7375927488919405354,negative
I smell money laundering ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,2024-06-03 06:05:04,16,0,en,a.k_4632,,7376123042236285739,negative
"They removed so many good things and made it cost 34k?!
my 2006 Elantra has better options",2024-06-05 15:46:32,16,0,en,joshuacantd,,7377015026156634922,negative
"They can take it back for 35,000 hell no",2024-06-02 20:00:11,16,0,en,Jaxcar_spot,,7375967179307270954,negative
Looks like it was made in the 2000s but not in a good way,2024-06-02 17:28:44,16,0,en,_crucifym3_,,7375928158300160811,negative
"Whatever department that looked at this and said â€œyeah, 34,000 is good priceâ€. I want to take a long drag of that stuff.",2024-06-02 20:53:30,16,0,en,Hunter,,7375980903351255851,negative
So many twists & turns at the end ğŸ˜­ğŸ¤£,2024-06-02 20:32:26,11,1,en,FrackinZane,,7375975528807432990,neutral
Should make a video of the new Dodge Hornet GT,2024-06-03 17:10:12,15,0,en,Slides,,7376294510134870814,neutral
ğŸ˜„ it's bad!,2024-06-02 17:51:41,15,0,en,oldeezey,,7375934071886758699,negative
That is going to sell very well i know it is,2024-06-02 17:40:26,15,0,en,moswald17,,7375931101209396011,positive
HP and range is the roughly the same as the gas counterpart? Thereâ€™s nothing remotely better about this 500 than the previous versions,2024-06-02 17:26:42,15,0,en,John J. Doherty,,7375927581122937642,negative
Fiat more like gyatt,2024-06-02 17:22:12,15,0,en,Brandon :),,7375926510240285471,neutral
Making their best selling model EV only was a wild choice,2024-06-04 09:31:04,15,0,en,Flopabttmus,,7376547176568374049,neutral
ğŸ˜‚ğŸ˜‚,2024-06-02 19:26:45,15,0,un,Quick757,,7375958536449622827,neutral
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,2024-06-04 03:59:23,15,0,un,Alex,,7376461804232393514,neutral
for 19k iâ€™d rather get a brz,2024-06-02 17:54:27,15,0,en,suge light,,7375934764862063402,neutral
hell nah bruhğŸ˜­,2024-06-02 23:10:00,8,2,en,Spectralmarcusmk3,,7376016073018229547,negative
Nee nee het is elektrisch hahah maar dat muziekje is wel leuk ğŸ¤£,2024-06-04 21:28:59,8,2,nl,esmÃ©e ğŸŒ¸,,7376732265965257504,neutral
I LOVE YOU FIAT 500EP,2024-06-03 03:48:56,8,2,en,EtiğŸ§¬,,7376088030640161542,positive
Can buy a brand new model y for less ğŸ˜­than,2024-06-03 14:16:14,10,1,en,Ianfishh,,7376249470803395374,neutral
At this point get a mini,2024-06-03 01:34:44,10,1,en,Alfredo Torres,,7376053391833383722,neutral
Iâ€™m sure the car will sell for a lot less than MSRP tho. This is a best selling car in Europe. Iâ€™m gonna buy one ğŸ™ğŸ˜…,2024-06-03 09:31:13,10,1,en,Hash,,7376176149669479198,positive
third,2024-06-02 17:22:30,14,0,en,ğŸ§,,7375926502911591214,neutral
"those would've sold like hotcakes at 19k, 32k for an egg when a bolt gets 200 plus miles for cheaper?",2024-06-04 15:06:39,14,0,en,steven â™¡,,7376633598470619946,neutral
Yea this car is for someone with a lot of cats ğŸ¤£ğŸ¤£,2024-07-07 18:17:14,14,0,en,DeeJay1ofWun,,7388928636299559711,neutral
Please review an abarthğŸ™,2024-06-02 19:38:21,14,0,en,Mason,,7375961571224552234,neutral
For that same price just get a non EV like a Kia or sum,2024-06-02 17:26:25,14,0,en,TheRealMuney,,7375927591318176543,neutral
cozy,2024-06-02 17:24:39,14,0,en,moe,,7375927113821831979,positive
They can't get away with thisğŸ˜­,2024-06-02 19:20:03,9,1,en,Trizzleiv,,7375956859269055262,negative
Bro do be pointing,2024-06-03 00:08:02,9,1,en,James,,7376031051334271787,neutral
I thought 19k was a bit to much ğŸ¤” but now this is the next dodge hornet for sure ğŸ˜…,2024-06-03 07:47:27,9,1,en,Joe crx 1988,,7376149456645063455,neutral
"Damn, thatâ€™s a lot of nope for a massive price tag. I love paying extra for nope.",2024-06-02 20:46:54,9,1,en,Tater_Tots_Salad,,7375979250543985439,negative
Rather get a used Tesla model 3ğŸ’€ğŸ™,2024-06-03 02:33:05,9,1,en,dummi_boiii,,7376068457848521515,neutral
Fiat is losing money gang ğŸ˜­ğŸ™,2024-06-03 07:45:00,13,0,en,NickLuvsrice,,7376148753727046430,negative
34K for 100 HP is insanity,2024-06-03 04:42:57,13,0,en,Phillip J,,7376101931519722270,negative
They crazy... Wasted R&D,2024-06-03 14:08:35,13,0,en,OGBootsy,,7376247479900275498,negative
FYAT,2024-06-06 11:53:26,13,0,ms,Bran M,,7377326027184063265,neutral
"Oh my god, 34 bands for a car without heated seats",2024-06-26 01:17:06,13,0,en,LEMON MAZTER,,7384583872727483167,negative
I was tempted with $19K but for $34K. Hell no. What were they thinking,2024-06-02 17:31:31,13,0,en,mp1845,,7375928854449799979,negative
BRO THATS 34K???,2024-06-10 07:55:51,13,0,en,im_missingchromosomes,,7378749099813094190,neutral
Itâ€™s like Stellantis is on a speed run to bankruptcy,2024-06-03 03:29:16,13,0,en,MJive,,7376082937924567854,negative
Early,2024-06-02 17:25:12,12,0,en,tristanlwatson,,7375927217681761067,neutral
BYD Dolphin mini is way better and lower price then this,2024-06-04 06:04:55,12,0,en,RF,,7376494138441237278,positive
Why would u buy this for that much? You can buy a way better car for a fraction of the price thatâ€™s a few years older,2024-06-29 16:41:57,12,0,en,ğŸ¸CamğŸª,,7385935262814552863,negative
you could almost buy a Santa Fe hybrid for that much! Much more room plus it can hold more people!,2024-06-17 19:27:15,12,0,en,adodgeviper,,7381524932394402602,positive
Why even make that just to lose money,2024-06-03 16:24:35,12,0,en,Carlos28,,7376282684148876062,negative
Neither heated nor ventilated ğŸ˜‚,2024-06-28 23:59:00,12,0,en,Haydon,,7385676909256540959,neutral
Can you do a x3m40i,2024-06-02 23:06:23,12,0,en,Alex,,7376015212950160158,neutral
ğŸ¤£,2024-06-02 18:04:53,12,0,un,ğŸ’°,,7375937423615034155,neutral
Neither heated nor ventilated ğŸ¤£ğŸ¤£ğŸ¤£,2024-06-02 21:30:07,8,1,en,Christopher Matos,,7375990417399055134,neutral
Just crazy ğŸ˜³ğŸ˜³ğŸ˜³,2024-06-03 05:11:51,8,1,en,Nelson Brito,,7376109370298041130,neutral
Fiat decided their reputation was too good,2024-06-02 19:56:18,8,1,en,Mack,,7375966189237551918,neutral
Fiat on their way to make a car with 0 sales,2024-06-02 20:22:07,8,1,en,Totallyâ€‚Notâ€‚Gio,,7375972822500557611,negative
At least is cheaper than a Nissan Leaf ğŸ˜¬,2024-06-03 00:30:31,8,1,en,Alexis ğŸ‡µğŸ‡·,,7376036867602957086,neutral
So amazing ğŸ¤©,2024-06-02 19:56:20,8,1,en,Shaun F,,7375966198553887519,positive
Still not worth it for 19k. I wonder who will buy.,2024-06-03 00:17:39,6,2,en,..Fm_baba,,7376033536951091974,negative
What does that look like Baymax?,2024-06-03 09:26:08,6,2,en,Add your name,,7376174622549836587,neutral
Add 5k buy used model 3,2024-06-29 06:11:00,11,0,en,Ninjamove22,,7385772777860711214,neutral
But why even make it if none of it makes any senseâ€¦150 miles of range is ğŸ’©,2024-06-02 19:14:13,11,0,en,Keith Webb,,7375955355191722782,negative
Blinkers ğŸ¤£,2024-06-02 18:02:59,11,0,en,Harvey Wattleworth,,7375936960861831968,neutral
Waste of time money and effort,2024-06-04 02:54:17,11,0,en,lsx.kami,,7376445024177029930,negative
I get itâ€™s electric and all but whatâ€™s with these companies not adding grills? Personally I think it makes it look lifeless,2024-06-03 21:59:45,11,0,en,~~Oscar~~,,7376369075717833505,negative
Fix it again tony ğŸ’€ğŸ˜‚,2024-06-23 02:29:25,11,0,en,dougiecipote503,,7383489226778395423,negative
19k would have been so decent ğŸ˜«,2024-06-23 05:47:22,11,0,en,PKMNcast | Steve,,7383540147000869674,negative
Iâ€™d pay $30 max,2024-06-02 20:10:02,11,0,en,Looke,,7375969743389705002,neutral
Bruh,2024-06-09 04:43:42,11,0,en,Alex,,7378328662187197215,neutral
"a model 3 tesla new is 34,999. that crazy for a fiat",2024-06-24 20:53:05,11,0,en,billy,,7384144720899506975,neutral
if iâ€™m not wrong you can buy a fully loaded new chevy trax for 28kâ€¦,2024-06-21 17:01:00,11,0,en,Crystal NB,,7382971550780572458,neutral
"I saw a fiat get rear ended on the freeway once, sorry thatâ€™s a hard pass",2024-06-21 22:28:37,11,0,en,Ricckkkkyboy,,7383056079112749854,negative
itâ€™s incredible how i know the smell of the car from hereğŸ’€ğŸ’€ğŸ’€,2024-06-02 18:10:35,11,0,en,afonso,,7375938948956996385,negative
Iâ€™ll take my Elantra N over this for sure ğŸ¤£ğŸ¤£,2024-06-03 12:26:10,7,1,en,Michael Faiman,,7376221080656151338,positive
Only one cup holder is diabolical lol,2024-06-02 17:43:29,7,1,en,ipauk,,7375932024932238086,negative
Neither heated or ventilated killed meğŸ˜…ğŸ’€,2024-06-03 00:31:26,7,1,en,RyeinBee,,7376037081171673862,negative
How are they still in business is all Iâ€™m trying to figure out ğŸ’€ğŸ˜­,2024-06-02 19:41:34,7,1,en,Caden ğŸ§‘â€â¤ï¸â€ğŸ’‹â€ğŸ§‘,,7375962412800049951,negative
"Man, Iâ€™m not trying to be disconnected from how much cars actually cost these daysâ€¦But when is Stellantis going to learn to competitively/accurately price their cars?? Nuts",2024-06-03 04:02:02,7,1,en,cloudycucumber,,7376091375845081862,negative
"Not gonna lie, you had me at 19k",2024-06-02 20:03:25,7,1,en,Afnan Tayyab ğŸ‰ | Ø£ÙÙ†Ø§Ù† Ø·ÙŠØ¨ ğŸ‰,,7375967818372694805,neutral
NAAA WASNT EXPECTING THAT,2024-06-03 14:56:56,7,1,en,Gabe,,7376260175269544720,negative
MKBHD be feeling the same.,2024-06-03 00:16:20,7,1,en,Ellia Ivy McLeod,,7376033182334911274,neutral
Whatâ€™s the 0-60?,2024-06-02 17:23:51,7,1,en,ã€ï¼°R ã€‘,,7375926933642642209,neutral
Bruhh,2024-06-02 17:50:47,10,0,en,Luis,,7375933870132265770,neutral
Damn nothing positive about the car lol,2024-06-04 04:37:47,10,0,en,Chuckyjjb2324,,7376471656969093934,negative
a kia rio is literally all of this +more for half the price,2024-06-02 21:59:32,10,0,en,angelina,,7375997956401709854,neutral
ğŸ’€ğŸ’€ğŸ’€ dead,2024-06-02 19:46:55,10,0,en,Star Geek Lizard,,7375963773440328494,negative
34 can get you a used Yukon Denali with a 6.2 ğŸ˜…,2024-06-02 17:43:02,10,0,en,Macâ€™NCheeks,,7375931788345279274,neutral
No thanks,2024-06-03 17:16:55,10,0,en,Tadehh,,7376296121697993518,neutral
no good.,2024-06-02 23:05:18,10,0,en,Leonardo Padare,,7376014918271615774,negative
Iâ€™d rather have an electric smart car,2024-06-02 18:45:06,10,0,en,The Grammar Gestapo,,7375947798028567339,neutral
$34k itâ€™s got less than my Chevy spark has and I paid $12k for it,2024-06-03 01:51:18,10,0,en,Datslowspark,,7376057705079472927,neutral
we said psyche at the same time it's getting uncanny at this point,2024-06-02 17:50:42,10,0,en,kev,,7375933870228914975,neutral
Just get a ford maverick for the same price bruh ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,2024-06-03 14:22:27,9,0,en,Tard_5.3,,7376251240977580831,negative
this may be the worst electric vehicle on the market,2024-06-02 18:08:45,9,0,en,DSyr,,7375938499369796383,negative
"Forrest, Which of the cars you have tested makes the least sense, this fiat 500e or the Toyota Mirai hydrogen powered?",2024-06-03 06:09:21,9,0,en,Rob Palermo49,,7376124160051266347,negative
that visor is worse... my 2016 f150 comes with the vanity mirrors but no vanity lights...,2024-06-02 20:19:50,9,0,en,Marc Figueroa,,7375972271532114718,negative
for that price just buy a used ford like an explorer bronco or legit any ford over that pos,2024-07-02 09:14:07,9,0,en,Koen Haas,,7386933089207927594,negative
id rather go to a Diddy party ğŸ˜…,2024-06-03 06:31:50,9,0,en,Ray Woods,,7376129967903490859,neutral
"at $19K i was like ""Oh ok"". $34K?? why would ANYONE buy that???",2024-06-03 00:01:19,9,0,en,Jesh,,7376029346537931562,negative
naaah,2024-06-02 21:08:52,9,0,tl,saanu ki,,7375984886018818859,neutral
and itâ€™ll break in a month,2024-06-03 03:41:43,9,0,en,vik,,7376086110677648174,negative
I luv my only fiat but I like these one too,2024-06-09 18:05:32,9,0,en,MuÃ±equitos10,,7378535188626604842,positive
what is that gear selector ğŸ˜­,2024-06-02 23:59:33,9,0,en,Cosm1c.Mess.Art,,7376028819740492590,negative
19k is not even acceptableğŸ˜­ğŸ˜­ğŸ˜­,2024-06-02 19:37:51,9,0,en,crazymf,,7375961458771657503,negative
"I thought 19k was too much but 34k, that's madness.",2024-06-02 23:30:30,9,0,en,tililanena,,7376021395430179627,negative
They done added eyebrows,2024-06-05 20:39:24,9,0,en,TrÃ© ğŸ¦…,,7377090593861731103,neutral
Mkhd said it was not with apple car play ?,2024-06-02 22:02:46,6,1,en,bellow_wellow,,7375998817235190560,neutral
"you said 19k and I said ""alright makes sense"". then my jaw dropped ğŸ˜…",2024-06-03 12:57:19,6,1,en,atm__24,,7376229005779698478,neutral
telling me it got built in wifi but not a second cup holder,2024-06-03 03:27:08,6,1,en,Andrew,,7376082387387908907,neutral
this is the funniest yet,2024-06-02 17:52:17,6,1,en,MrKenshinHimura97,,7375934249750348576,positive
Fiat with their ridiculous pricesğŸ˜¡ğŸ’€,2024-06-03 00:01:13,6,1,en,JAY_KIID,,7376029274833683205,negative
34k with that little range? Ah FiatğŸ˜­ğŸ˜­ğŸ˜­,2024-06-02 23:12:02,6,1,en,Si,,7376016645242422022,negative
I think fiat missed the mark when they heard the word minimalistic design,2024-06-03 00:25:52,6,1,en,Ryan,,7376035693287490309,negative
The amount of people that donâ€™t finish the video is concerning to me,2024-06-03 01:16:58,6,1,en,jessemast135,,7376048859548877574,negative
sounds like a Christmas chime,2024-06-03 01:00:14,6,1,en,Phil McGroin,,7376044450630124289,neutral
we â¤ï¸fiat,2024-06-03 01:49:35,6,1,en,8onsai,,7376057058648818464,positive
This is a completely normal car.,2024-06-03 15:43:21,6,1,en,BeenJammin,,7376272051675792171,neutral
Oras are so much better,2024-06-02 20:57:48,6,1,en,Wijken,,7375982053513200416,positive
it's fiat i am not surprizes,2024-06-02 20:33:28,6,1,en,omri rozenbloom,,7375975773683843856,neutral
34K ğŸ˜­,2024-06-03 02:54:03,8,0,en,UnsealedFrog90,,7376073850399114030,negative
Iâ€™ll pay for 50k for it tbhğŸ’ğŸ¼,2024-06-03 00:01:05,8,0,en,george_washington_roblox,,7376029282664055583,neutral
Looks like a car you would buy at ross,2024-06-02 17:26:14,8,0,en,"MD-PhD, Dr. Lofty",,7375927487618646826,neutral
ĞĞ¼Ğ¾Ğ±Ğ¸Ğ»ÑŒ,2024-06-03 14:36:36,8,0,ru,Na_ysh,,7376254850155692831,neutral
ğŸ’€$!,2024-06-03 17:38:15,8,0,un,Ed Bryant,,7376301708295471902,negative
You got me at the end ğŸ’€,2024-06-02 17:49:07,8,0,en,ZacheyB,,7375933371716731694,neutral
Ooof I donâ€™t see them selling more than 50 of these,2024-06-02 18:03:17,8,0,en,andrew.thinks,,7375937085519954719,negative
The shade haha,2024-06-02 20:57:27,8,0,en,DrFormerLover,,7375981890267251499,neutral
Whatttttt,2024-06-02 18:09:38,8,0,en,MilÃ¡n CristÃ³bal,,7375938687336874794,neutral
Please sir forest jones FLOOR IT 0-60,2024-06-02 19:48:34,8,0,en,TğŸ–¤,,7375964243063341854,neutral
149 that a quarter and a half of gasğŸ˜­ğŸ˜­ğŸ˜­,2024-06-06 07:42:08,8,0,en,Sam,,7377261302236971807,negative
so a Fiat or Volvo ex30???,2024-06-03 16:18:45,8,0,en,Jeff Doyle,,7376281103934194478,neutral
Single cup holder is crazy ğŸ’€ğŸ˜­,2024-06-02 19:04:38,8,0,en,OBRO7866,,7375952851732742954,negative
ğŸ˜±,2024-06-03 05:06:28,8,0,un,jamarp595,,7376107967970100010,neutral
I should've let him make review for my 2003 ford explorer before I sold itğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ¤£ bet I would have sold it for 15kğŸ˜…ğŸ¤£ğŸ¤ª,2024-06-03 07:07:51,8,0,en,Zoevybz,,7376139239002571551,neutral
Hell nah,2024-06-02 18:27:05,8,0,en,Sully,,7375943241230877471,negative
I can already see it getting eyelashesğŸ˜­,2024-06-02 18:44:27,8,0,en,alledaholadequack,,7375947705904251678,neutral
I'm never buying a fiat again...I learned my lesson ğŸ˜­,2024-06-05 02:21:30,8,0,en,Alessandra,,7376807635512083231,negative
i would love to see you do a base model 500 just for comparison?,2024-06-03 07:36:07,8,0,en,melonman88,,7376146423534994219,positive
Iâ€™d rather have 3 older 500 Abarths,2024-06-02 18:46:17,8,0,en,TheSaabNerd9-5,,7375948156331557662,neutral
